Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,
2023-07-05,282.4800109863281,0.0,283.8500061035156,277.6000061035156,278.82000732421875,0.0,131530900
2023-07-06,276.5400085449219,0.0,279.9700012207031,272.8800048828125,278.0899963378906,0.0,120332100
2023-07-07,274.42999267578125,0.0,280.7799987792969,273.7699890136719,278.42999267578125,0.0,113879200
2023-07-10,269.6099853515625,0.0,277.5199890136719,265.1000061035156,276.4700012207031,0.0,119425400
2023-07-11,269.7900085449219,0.0,270.8999938964844,266.3699951171875,268.6499938964844,0.0,91972400
2023-07-12,271.989990234375,0.0,276.5199890136719,271.4599914550781,276.3299865722656,0.0,95672100
2023-07-13,277.8999938964844,0.0,279.45001220703125,270.6000061035156,274.5899963378906,0.0,112681500
2023-07-14,281.3800048828125,0.0,285.29998779296875,276.30999755859375,277.010009765625,0.0,120062400
2023-07-17,290.3800048828125,0.0,292.2300109863281,283.57000732421875,286.6300048828125,0.0,131569600
2023-07-18,293.3399963378906,0.0,295.260009765625,286.010009765625,290.1499938964844,0.0,112120300
2023-07-19,291.260009765625,0.0,299.2900085449219,289.5199890136719,296.0400085449219,0.0,142355400
2023-07-20,262.8999938964844,0.0,280.92999267578125,261.20001220703125,279.55999755859375,0.0,175158300
2023-07-21,260.0199890136719,0.0,268.0,255.8000030517578,268.0,0.0,161796100
2023-07-24,269.05999755859375,0.0,269.8500061035156,254.1199951171875,255.85000610351562,0.0,136508500
2023-07-25,265.2799987792969,0.0,272.8999938964844,265.0,272.3800048828125,0.0,112757300
2023-07-26,264.3500061035156,0.0,268.0400085449219,261.75,263.25,0.0,95856200
2023-07-27,255.7100067138672,0.0,269.1300048828125,255.3000030517578,268.30999755859375,0.0,103697300
2023-07-28,266.44000244140625,0.0,267.25,258.2300109863281,259.8599853515625,0.0,111446000
2023-07-31,267.42999267578125,0.0,269.0799865722656,263.7799987792969,267.4800109863281,0.0,84582200
2023-08-01,261.07000732421875,0.0,266.4700012207031,260.25,266.260009765625,0.0,83166000
2023-08-02,254.11000061035156,0.0,259.5199890136719,250.49000549316406,255.57000732421875,0.0,101752900
2023-08-03,259.32000732421875,0.0,260.489990234375,252.0,252.0399932861328,0.0,97569100
2023-08-04,253.86000061035156,0.0,264.7699890136719,253.11000061035156,260.9700012207031,0.0,99539900
2023-08-07,251.4499969482422,0.0,253.64999389648438,242.75999450683594,251.4499969482422,0.0,111097900
2023-08-08,249.6999969482422,0.0,250.9199981689453,245.00999450683594,247.4499969482422,0.0,96642200
2023-08-09,242.19000244140625,0.0,251.10000610351562,241.89999389648438,250.8699951171875,0.0,101596300
2023-08-10,245.33999633789062,0.0,251.8000030517578,243.0,245.39999389648438,0.0,109498600
2023-08-11,242.64999389648438,0.0,243.7899932861328,238.02000427246094,241.77000427246094,0.0,99038600
2023-08-14,239.75999450683594,0.0,240.66000366210938,233.75,235.6999969482422,0.0,98595300
2023-08-15,232.9600067138672,0.0,240.5,232.61000061035156,238.72999572753906,0.0,88197600
2023-08-16,225.60000610351562,0.0,233.97000122070312,225.3800048828125,228.02000427246094,0.0,112484500
2023-08-17,219.22000122070312,0.0,226.74000549316406,218.8300018310547,226.05999755859375,0.0,120718400
2023-08-18,215.49000549316406,0.0,217.5800018310547,212.36000061035156,214.1199951171875,0.0,136276600
2023-08-21,231.27999877929688,0.0,232.1300048828125,220.5800018310547,221.5500030517578,0.0,135702700
2023-08-22,233.19000244140625,0.0,240.82000732421875,229.5500030517578,240.25,0.0,130442800
2023-08-23,236.86000061035156,0.0,238.97999572753906,229.2899932861328,229.33999633789062,0.0,101077600
2023-08-24,230.0399932861328,0.0,238.9199981689453,228.17999267578125,238.66000366210938,0.0,99777400
2023-08-25,238.58999633789062,0.0,239.0,230.35000610351562,231.30999755859375,0.0,106612200
2023-08-28,238.82000732421875,0.0,244.3800048828125,235.35000610351562,242.5800018310547,0.0,107673700
2023-08-29,257.17999267578125,0.0,257.4800109863281,237.77000427246094,238.5800018310547,0.0,134047600
2023-08-30,256.8999938964844,0.0,260.510009765625,250.58999633789062,254.1999969482422,0.0,121988400
2023-08-31,258.0799865722656,0.0,261.17999267578125,255.0500030517578,255.97999572753906,0.0,108861700
2023-09-01,245.00999450683594,0.0,259.0799865722656,242.00999450683594,257.260009765625,0.0,132541600
2023-09-05,256.489990234375,0.0,258.0,244.86000061035156,245.0,0.0,129469600
2023-09-06,251.9199981689453,0.0,255.38999938964844,245.05999755859375,255.13999938964844,0.0,116959800
2023-09-07,251.49000549316406,0.0,252.80999755859375,243.27000427246094,245.07000732421875,0.0,115312900
2023-09-08,248.5,0.0,256.5199890136719,246.6699981689453,251.22000122070312,0.0,118367700
2023-09-11,273.5799865722656,0.0,274.8500061035156,260.6099853515625,264.2699890136719,0.0,174667900
2023-09-12,267.4800109863281,0.0,278.3900146484375,266.6000061035156,270.760009765625,0.0,135999900
2023-09-13,271.29998779296875,0.0,274.9800109863281,268.1000061035156,270.07000732421875,0.0,111673700
2023-09-14,276.0400085449219,0.0,276.7099914550781,270.4200134277344,271.32000732421875,0.0,107709800
2023-09-15,274.3900146484375,0.0,278.9800109863281,271.0,277.54998779296875,0.0,133692300
2023-09-18,265.2799987792969,0.0,271.44000244140625,263.760009765625,271.1600036621094,0.0,101543300
2023-09-19,266.5,0.0,267.8500061035156,261.20001220703125,264.3500061035156,0.0,103704000
2023-09-20,262.5899963378906,0.0,273.92999267578125,262.4599914550781,267.0400085449219,0.0,122514600
2023-09-21,255.6999969482422,0.0,260.8599853515625,254.2100067138672,257.8500061035156,0.0,119951500
2023-09-22,244.8800048828125,0.0,257.7900085449219,244.47999572753906,257.3999938964844,0.0,127524100
2023-09-25,246.99000549316406,0.0,247.10000610351562,238.30999755859375,243.3800048828125,0.0,104636600
2023-09-26,244.1199951171875,0.0,249.5500030517578,241.66000366210938,242.97999572753906,0.0,101993600
2023-09-27,240.5,0.0,245.3300018310547,234.5800018310547,244.25999450683594,0.0,136597200
2023-09-28,246.3800048828125,0.0,247.5500030517578,238.64999389648438,240.02000427246094,0.0,117058900
2023-09-29,250.22000122070312,0.0,254.77000427246094,246.35000610351562,250.0,0.0,128522700
2023-10-02,251.60000610351562,0.0,254.27999877929688,242.6199951171875,244.80999755859375,0.0,123810400
2023-10-03,246.52999877929688,0.0,250.02000427246094,244.4499969482422,248.61000061035156,0.0,101985300
2023-10-04,261.1600036621094,0.0,261.8599853515625,247.60000610351562,248.13999938964844,0.0,129721600
2023-10-05,260.04998779296875,0.0,263.6000061035156,256.25,260.0,0.0,119159200
2023-10-06,260.5299987792969,0.0,261.6499938964844,250.64999389648438,253.97999572753906,0.0,118121800
2023-10-09,259.6700134277344,0.0,261.3599853515625,252.0500030517578,255.30999755859375,0.0,101377900
2023-10-10,263.6199951171875,0.0,268.94000244140625,257.6499938964844,257.75,0.0,122656000
2023-10-11,262.989990234375,0.0,268.6000061035156,260.8999938964844,266.20001220703125,0.0,103706300
2023-10-12,258.8699951171875,0.0,265.4100036621094,256.6300048828125,262.9200134277344,0.0,111508100
2023-10-13,251.1199951171875,0.0,259.6000061035156,250.22000122070312,258.8999938964844,0.0,102073800
2023-10-16,253.9199981689453,0.0,255.39999389648438,248.47999572753906,250.0500030517578,0.0,88917200
2023-10-17,254.85000610351562,0.0,257.17999267578125,247.0800018310547,250.10000610351562,0.0,93562900
2023-10-18,242.67999267578125,0.0,254.6300048828125,242.0800018310547,252.6999969482422,0.0,125147800
2023-10-19,220.11000061035156,0.0,230.61000061035156,216.77999877929688,225.9499969482422,0.0,170772700
2023-10-20,211.99000549316406,0.0,218.86000061035156,210.4199981689453,217.00999450683594,0.0,138010100
2023-10-23,212.0800018310547,0.0,216.97999572753906,202.50999450683594,210.0,0.0,150683400
2023-10-24,216.52000427246094,0.0,222.0500030517578,214.11000061035156,216.5,0.0,118231100
2023-10-25,212.4199981689453,0.0,220.10000610351562,212.1999969482422,215.8800048828125,0.0,107065100
2023-10-26,205.75999450683594,0.0,214.8000030517578,204.8800048828125,211.32000732421875,0.0,115112600
2023-10-27,207.3000030517578,0.0,212.41000366210938,205.77000427246094,210.60000610351562,0.0,94881200
2023-10-30,197.36000061035156,0.0,210.8800048828125,194.6699981689453,209.27999877929688,0.0,136448200
2023-10-31,200.83999633789062,0.0,202.8000030517578,194.07000732421875,196.1199951171875,0.0,118068300
2023-11-01,205.66000366210938,0.0,205.99000549316406,197.85000610351562,204.0399932861328,0.0,121661700
2023-11-02,218.50999450683594,0.0,219.1999969482422,211.4499969482422,212.97000122070312,0.0,125987600
2023-11-03,219.9600067138672,0.0,226.3699951171875,218.39999389648438,221.14999389648438,0.0,119534800
2023-11-06,219.27000427246094,0.0,226.32000732421875,215.0,223.97999572753906,0.0,117335800
2023-11-07,222.17999267578125,0.0,223.1199951171875,215.72000122070312,219.97999572753906,0.0,116900100
2023-11-08,222.11000061035156,0.0,224.14999389648438,217.63999938964844,223.14999389648438,0.0,106584800
2023-11-09,209.97999572753906,0.0,220.8000030517578,206.67999267578125,219.75,0.0,142110500
2023-11-10,214.64999389648438,0.0,215.3800048828125,205.69000244140625,210.02999877929688,0.0,130994000
2023-11-13,223.7100067138672,0.0,225.39999389648438,211.61000061035156,215.60000610351562,0.0,140447600
2023-11-14,237.41000366210938,0.0,238.13999938964844,230.72000122070312,235.02999877929688,0.0,149771600
2023-11-15,242.83999633789062,0.0,246.6999969482422,236.4499969482422,239.2899932861328,0.0,150354000
2023-11-16,233.58999633789062,0.0,240.8800048828125,230.9600067138672,239.49000549316406,0.0,136816800
2023-11-17,234.3000030517578,0.0,237.38999938964844,226.5399932861328,232.0,0.0,142532800
2023-11-20,235.60000610351562,0.0,237.10000610351562,231.02000427246094,234.0399932861328,0.0,116320100
2023-11-21,241.1999969482422,0.0,243.6199951171875,233.33999633789062,235.0399932861328,0.0,122288000
2023-11-22,234.2100067138672,0.0,244.00999450683594,231.39999389648438,242.0399932861328,0.0,117950600
2023-11-24,235.4499969482422,0.0,238.75,232.3300018310547,233.75,0.0,65125200
2023-11-27,236.0800018310547,0.0,238.3300018310547,232.10000610351562,236.88999938964844,0.0,112031800
2023-11-28,246.72000122070312,0.0,247.0,234.00999450683594,236.67999267578125,0.0,148549900
2023-11-29,244.13999938964844,0.0,252.75,242.75999450683594,249.2100067138672,0.0,135401300
2023-11-30,240.0800018310547,0.0,245.22000122070312,236.91000366210938,245.13999938964844,0.0,132353200
2023-12-01,238.8300018310547,0.0,240.19000244140625,231.89999389648438,233.13999938964844,0.0,121331700
2023-12-04,235.5800018310547,0.0,239.3699951171875,233.2899932861328,235.75,0.0,104099800
2023-12-05,238.72000122070312,0.0,246.66000366210938,233.6999969482422,233.8699951171875,0.0,137971100
2023-12-06,239.3699951171875,0.0,246.57000732421875,239.1699981689453,242.9199981689453,0.0,126436200
2023-12-07,242.63999938964844,0.0,244.0800018310547,236.97999572753906,241.5500030517578,0.0,107142300
2023-12-08,243.83999633789062,0.0,245.27000427246094,239.27000427246094,240.27000427246094,0.0,103126800
2023-12-11,239.74000549316406,0.0,243.44000244140625,237.4499969482422,242.74000549316406,0.0,97913900
2023-12-12,237.00999450683594,0.0,238.99000549316406,233.8699951171875,238.5500030517578,0.0,95328300
2023-12-13,239.2899932861328,0.0,240.3000030517578,228.1999969482422,234.19000244140625,0.0,146286300
2023-12-14,251.0500030517578,0.0,253.8800048828125,240.7899932861328,241.22000122070312,0.0,160829200
2023-12-15,253.5,0.0,254.1300048828125,248.3000030517578,251.2100067138672,0.0,135932800
2023-12-18,252.0800018310547,0.0,258.739990234375,251.36000061035156,253.77999877929688,0.0,116416500
2023-12-19,257.2200012207031,0.0,258.3399963378906,253.00999450683594,253.47999572753906,0.0,106737400
2023-12-20,247.13999938964844,0.0,259.8399963378906,247.0,256.4100036621094,0.0,125097000
2023-12-21,254.5,0.0,254.8000030517578,248.5500030517578,251.89999389648438,0.0,109594200
2023-12-22,252.5399932861328,0.0,258.2200012207031,251.3699951171875,256.760009765625,0.0,93370100
2023-12-26,256.6099853515625,0.0,257.9700012207031,252.91000366210938,254.49000549316406,0.0,86892400
2023-12-27,261.44000244140625,0.0,263.3399963378906,257.5199890136719,258.3500061035156,0.0,106494400
2023-12-28,253.17999267578125,0.0,265.1300048828125,252.7100067138672,263.6600036621094,0.0,113619900
2023-12-29,248.47999572753906,0.0,255.19000244140625,247.42999267578125,255.10000610351562,0.0,100891600
2024-01-02,248.4199981689453,0.0,251.25,244.41000366210938,250.0800018310547,0.0,104654200
2024-01-03,238.4499969482422,0.0,245.67999267578125,236.32000732421875,244.97999572753906,0.0,121082600
2024-01-04,237.92999267578125,0.0,242.6999969482422,237.72999572753906,239.25,0.0,102629300
2024-01-05,237.49000549316406,0.0,240.1199951171875,234.89999389648438,236.86000061035156,0.0,92488900
2024-01-08,240.4499969482422,0.0,241.25,235.3000030517578,236.13999938964844,0.0,85166600
2024-01-09,234.9600067138672,0.0,238.9600067138672,232.0399932861328,238.11000061035156,0.0,96705700
2024-01-10,233.94000244140625,0.0,235.5,231.2899932861328,235.10000610351562,0.0,91628500
2024-01-11,227.22000122070312,0.0,230.92999267578125,225.3699951171875,230.57000732421875,0.0,105873600
2024-01-12,218.88999938964844,0.0,225.33999633789062,217.14999389648438,220.0800018310547,0.0,123043800
2024-01-16,219.91000366210938,0.0,223.49000549316406,212.17999267578125,215.10000610351562,0.0,115355000
2024-01-17,215.5500030517578,0.0,215.6699981689453,212.00999450683594,214.86000061035156,0.0,103164400
2024-01-18,211.8800048828125,0.0,217.4499969482422,208.74000549316406,216.8800048828125,0.0,108595400
2024-01-19,212.19000244140625,0.0,213.19000244140625,207.55999755859375,209.99000549316406,0.0,102260300
2024-01-22,208.8000030517578,0.0,217.8000030517578,206.27000427246094,212.25999450683594,0.0,117952500
2024-01-23,209.13999938964844,0.0,215.64999389648438,207.75,211.3000030517578,0.0,106605900
2024-01-24,207.8300018310547,0.0,212.72999572753906,206.77000427246094,211.8800048828125,0.0,123369900
2024-01-25,182.6300048828125,0.0,193.0,180.05999755859375,189.6999969482422,0.0,198076800
2024-01-26,183.25,0.0,186.77999877929688,182.10000610351562,185.5,0.0,107343200
2024-01-29,190.92999267578125,0.0,191.47999572753906,183.6699981689453,185.6300048828125,0.0,125013100
2024-01-30,191.58999633789062,0.0,196.36000061035156,190.61000061035156,195.3300018310547,0.0,109982300
2024-01-31,187.2899932861328,0.0,193.97000122070312,185.85000610351562,187.0,0.0,103221400
2024-02-01,188.86000061035156,0.0,189.8800048828125,184.27999877929688,188.5,0.0,91843300
2024-02-02,187.91000366210938,0.0,188.69000244140625,182.0,185.0399932861328,0.0,110612700
2024-02-05,181.05999755859375,0.0,184.67999267578125,175.00999450683594,184.25999450683594,0.0,134294400
2024-02-06,185.10000610351562,0.0,186.49000549316406,177.11000061035156,177.2100067138672,0.0,122676000
2024-02-07,187.5800018310547,0.0,189.7899932861328,182.67999267578125,188.17999267578125,0.0,111535200
2024-02-08,189.55999755859375,0.0,191.6199951171875,185.5800018310547,189.0,0.0,83034000
2024-02-09,193.57000732421875,0.0,194.1199951171875,189.47999572753906,190.17999267578125,0.0,84476300
2024-02-12,188.1300048828125,0.0,194.72999572753906,187.27999877929688,192.11000061035156,0.0,95498600
2024-02-13,184.02000427246094,0.0,187.25999450683594,182.11000061035156,183.99000549316406,0.0,86759500
2024-02-14,188.7100067138672,0.0,188.88999938964844,183.35000610351562,185.3000030517578,0.0,81203000
2024-02-15,200.4499969482422,0.0,200.8800048828125,188.86000061035156,189.16000366210938,0.0,120831800
2024-02-16,199.9499969482422,0.0,203.1699981689453,197.39999389648438,202.05999755859375,0.0,111346700
2024-02-20,193.75999450683594,0.0,198.60000610351562,189.1300048828125,196.1300048828125,0.0,104545800
2024-02-21,194.77000427246094,0.0,199.44000244140625,191.9499969482422,193.36000061035156,0.0,103500300
2024-02-22,197.41000366210938,0.0,198.32000732421875,191.36000061035156,194.0,0.0,92739500
2024-02-23,191.97000122070312,0.0,197.57000732421875,191.5,195.30999755859375,0.0,78841900
2024-02-26,199.39999389648438,0.0,201.77999877929688,192.0,192.2899932861328,0.0,111747100
2024-02-27,199.72999572753906,0.0,205.60000610351562,198.25999450683594,204.0399932861328,0.0,108645400
2024-02-28,202.0399932861328,0.0,205.3000030517578,198.44000244140625,200.4199981689453,0.0,99806200
2024-02-29,201.8800048828125,0.0,205.27999877929688,198.4499969482422,204.17999267578125,0.0,85907000
2024-03-01,202.63999938964844,0.0,204.52000427246094,198.5,200.52000427246094,0.0,82243100
2024-03-04,188.13999938964844,0.0,199.75,186.72000122070312,198.72999572753906,0.0,134334900
2024-03-05,180.74000549316406,0.0,184.58999633789062,177.57000732421875,183.0500030517578,0.0,119660800
2024-03-06,176.5399932861328,0.0,181.5800018310547,173.6999969482422,179.99000549316406,0.0,107920900
2024-03-07,178.64999389648438,0.0,180.0399932861328,173.6999969482422,174.35000610351562,0.0,102129000
2024-03-08,175.33999633789062,0.0,182.72999572753906,174.6999969482422,181.5,0.0,85544600
2024-03-11,177.77000427246094,0.0,182.8699951171875,174.8000030517578,175.4499969482422,0.0,85391500
2024-03-12,177.5399932861328,0.0,179.42999267578125,172.41000366210938,177.77000427246094,0.0,87391700
2024-03-13,169.47999572753906,0.0,176.0500030517578,169.14999389648438,173.0500030517578,0.0,106524500
2024-03-14,162.5,0.0,171.1699981689453,160.50999450683594,167.77000427246094,0.0,126325700
2024-03-15,163.57000732421875,0.0,165.17999267578125,160.75999450683594,163.16000366210938,0.0,97146800
2024-03-18,173.8000030517578,0.0,174.72000122070312,165.89999389648438,170.02000427246094,0.0,108214400
2024-03-19,171.32000732421875,0.0,172.82000732421875,167.4199981689453,172.36000061035156,0.0,77271400
2024-03-20,175.66000366210938,0.0,176.25,170.82000732421875,173.0,0.0,83846700
2024-03-21,172.82000732421875,0.0,178.17999267578125,171.8000030517578,176.38999938964844,0.0,73178000
2024-03-22,170.8300018310547,0.0,171.1999969482422,166.3000030517578,166.69000244140625,0.0,75580600
2024-03-25,172.6300048828125,0.0,175.24000549316406,168.72999572753906,168.75999450683594,0.0,74228600
2024-03-26,177.6699981689453,0.0,184.25,177.3800048828125,178.5800018310547,0.0,113186200
2024-03-27,179.8300018310547,0.0,181.91000366210938,176.0,181.41000366210938,0.0,81804000
2024-03-28,175.7899932861328,0.0,179.57000732421875,175.3000030517578,177.4499969482422,0.0,77654800
2024-04-01,175.22000122070312,0.0,176.75,170.2100067138672,176.1699981689453,0.0,81562100
2024-04-02,166.6300048828125,0.0,167.69000244140625,163.42999267578125,164.75,0.0,116650600
2024-04-03,168.3800048828125,0.0,168.82000732421875,163.27999877929688,164.02000427246094,0.0,82950100
2024-04-04,171.11000061035156,0.0,177.19000244140625,168.00999450683594,170.07000732421875,0.0,123162000
2024-04-05,164.89999389648438,0.0,170.86000061035156,160.50999450683594,169.0800018310547,0.0,143157600
2024-04-08,172.97999572753906,0.0,174.5,167.7899932861328,169.33999633789062,0.0,104423300
2024-04-09,176.8800048828125,0.0,179.22000122070312,171.9199981689453,172.91000366210938,0.0,102951700
2024-04-10,171.75999450683594,0.0,174.92999267578125,170.00999450683594,173.0399932861328,0.0,84532400
2024-04-11,174.60000610351562,0.0,175.8800048828125,168.50999450683594,172.5500030517578,0.0,94516000
2024-04-12,171.0500030517578,0.0,173.80999755859375,170.36000061035156,172.33999633789062,0.0,64722700
2024-04-15,161.47999572753906,0.0,170.69000244140625,161.3800048828125,170.24000549316406,0.0,100245300
2024-04-16,157.11000061035156,0.0,158.19000244140625,153.75,156.74000549316406,0.0,97000000
2024-04-17,155.4499969482422,0.0,158.3300018310547,153.77999877929688,157.63999938964844,0.0,82439700
2024-04-18,149.92999267578125,0.0,152.1999969482422,148.6999969482422,151.25,0.0,96098800
2024-04-19,147.0500030517578,0.0,150.94000244140625,146.22000122070312,148.97000122070312,0.0,87074500
2024-04-22,142.0500030517578,0.0,144.44000244140625,138.8000030517578,140.55999755859375,0.0,107097600
2024-04-23,144.67999267578125,0.0,147.25999450683594,141.11000061035156,143.3300018310547,0.0,124545100
2024-04-24,162.1300048828125,0.0,167.97000122070312,157.50999450683594,162.83999633789062,0.0,181178000
2024-04-25,170.17999267578125,0.0,170.8800048828125,158.36000061035156,158.9600067138672,0.0,126427500
2024-04-26,168.2899932861328,0.0,172.1199951171875,166.3699951171875,168.85000610351562,0.0,109815700
2024-04-29,194.0500030517578,0.0,198.8699951171875,184.5399932861328,188.4199981689453,0.0,243869700
2024-04-30,183.27999877929688,0.0,190.9499969482422,182.83999633789062,186.97999572753906,0.0,127031800
2024-05-01,179.99000549316406,0.0,185.86000061035156,179.00999450683594,182.0,0.0,92829700
2024-05-02,180.00999450683594,0.0,184.60000610351562,176.02000427246094,182.86000061035156,0.0,89148000
2024-05-03,181.19000244140625,0.0,184.77999877929688,178.4199981689453,182.10000610351562,0.0,75491500
2024-05-06,184.75999450683594,0.0,187.55999755859375,182.1999969482422,183.8000030517578,0.0,84390300
2024-05-07,177.80999755859375,0.0,183.25999450683594,177.39999389648438,182.39999389648438,0.0,75045900
2024-05-08,174.72000122070312,0.0,176.05999755859375,170.14999389648438,171.58999633789062,0.0,79969500
2024-05-09,171.97000122070312,0.0,175.6199951171875,171.3699951171875,175.00999450683594,0.0,65950300
2024-05-10,168.47000122070312,0.0,173.05999755859375,167.75,173.0500030517578,0.0,72627200
2024-05-13,171.88999938964844,0.0,175.39999389648438,169.0,170.0,0.0,67018900
2024-05-14,177.5500030517578,0.0,179.49000549316406,174.07000732421875,174.5,0.0,86407400
2024-05-15,173.99000549316406,0.0,180.0,173.11000061035156,179.89999389648438,0.0,79663000
2024-05-16,174.83999633789062,0.0,175.7899932861328,171.42999267578125,174.10000610351562,0.0,59812200
2024-05-17,177.4600067138672,0.0,179.6300048828125,172.75,173.5500030517578,0.0,77445800
2024-05-20,174.9499969482422,0.0,177.75,173.52000427246094,177.55999755859375,0.0,61727400
2024-05-21,186.60000610351562,0.0,186.8800048828125,174.7100067138672,175.50999450683594,0.0,115266500
2024-05-22,180.11000061035156,0.0,183.8000030517578,178.1199951171875,182.85000610351562,0.0,88313500
2024-05-23,173.74000549316406,0.0,181.89999389648438,173.25999450683594,181.8000030517578,0.0,71975500
2024-05-24,179.24000549316406,0.0,180.0800018310547,173.72999572753906,174.83999633789062,0.0,65584500
2024-05-28,176.75,0.0,178.25,173.16000366210938,176.39999389648438,0.0,59736600
2024-05-29,176.19000244140625,0.0,178.14999389648438,173.92999267578125,174.19000244140625,0.0,54782600
2024-05-30,178.7899932861328,0.0,182.6699981689453,175.3800048828125,178.5800018310547,0.0,77618400
2024-05-31,178.0800018310547,0.0,180.32000732421875,173.82000732421875,178.5,0.0,67314600
2024-06-03,176.2899932861328,0.0,182.63999938964844,174.49000549316406,178.1300048828125,0.0,68568900
2024-06-04,174.77000427246094,0.0,177.75999450683594,174.0,174.77999877929688,0.0,60056300
2024-06-05,175.0,0.0,176.14999389648438,172.1300048828125,175.35000610351562,0.0,57953800
2024-06-06,177.94000244140625,0.0,179.72999572753906,172.72999572753906,174.60000610351562,0.0,69887000
2024-06-07,177.47999572753906,0.0,179.35000610351562,175.5800018310547,176.1300048828125,0.0,56244900
2024-06-10,173.7899932861328,0.0,178.57000732421875,173.1699981689453,176.05999755859375,0.0,50774600
2024-06-11,170.66000366210938,0.0,174.75,167.41000366210938,173.9199981689453,0.0,64761900
2024-06-12,177.2899932861328,0.0,180.5500030517578,169.8000030517578,171.1199951171875,0.0,90389400
2024-06-13,182.47000122070312,0.0,191.0800018310547,181.22999572753906,188.38999938964844,0.0,118984100
2024-06-14,178.00999450683594,0.0,186.0,176.9199981689453,185.8000030517578,0.0,82038200
2024-06-17,187.44000244140625,0.0,188.80999755859375,177.0,177.9199981689453,0.0,109786100
2024-06-18,184.86000061035156,0.0,187.1999969482422,182.3699951171875,186.55999755859375,0.0,68982300
2024-06-20,181.57000732421875,0.0,185.2100067138672,179.66000366210938,184.67999267578125,0.0,55893100
2024-06-21,183.00999450683594,0.0,183.9499969482422,180.69000244140625,182.3000030517578,0.0,61937300
2024-06-24,182.5800018310547,0.0,188.8000030517578,182.5500030517578,184.97000122070312,0.0,61992100
2024-06-25,187.35000610351562,0.0,187.97000122070312,182.00999450683594,184.39999389648438,0.0,62905700
2024-06-26,196.3699951171875,0.0,197.75999450683594,186.36000061035156,186.5399932861328,0.0,95737100
2024-06-27,197.4199981689453,0.0,198.72000122070312,194.0500030517578,195.1699981689453,0.0,72746500
2024-06-28,197.8800048828125,0.0,203.1999969482422,195.25999450683594,199.5500030517578,0.0,95438100
2024-07-01,209.86000061035156,0.0,213.22999572753906,200.85000610351562,201.02000427246094,0.0,135691400
2024-07-02,231.25999450683594,0.0,231.3000030517578,218.05999755859375,218.88999938964844,0.0,205047900
2024-07-03,246.38999938964844,0.0,248.35000610351562,234.25,234.55999755859375,0.0,166561500
2024-07-05,251.52000427246094,0.0,252.3699951171875,242.4600067138672,249.80999755859375,0.0,154501200
2024-07-08,252.94000244140625,0.0,259.44000244140625,244.57000732421875,247.7100067138672,0.0,157219600
2024-07-09,262.3299865722656,0.0,265.6099853515625,250.3000030517578,251.0,0.0,160210900
2024-07-10,263.260009765625,0.0,267.5899963378906,257.8599853515625,262.79998779296875,0.0,128519400
2024-07-11,241.02999877929688,0.0,271.0,239.64999389648438,263.29998779296875,0.0,221707300
2024-07-12,248.22999572753906,0.0,251.83999633789062,233.08999633789062,235.8000030517578,0.0,155955800
2024-07-15,252.63999938964844,0.0,265.6000061035156,251.72999572753906,255.97000122070312,0.0,146912900
2024-07-16,256.55999755859375,0.0,258.6199951171875,245.8000030517578,255.30999755859375,0.0,126332500
2024-07-17,248.5,0.0,258.4700012207031,246.17999267578125,252.72999572753906,0.0,115584800
2024-07-18,249.22999572753906,0.0,257.1400146484375,247.1999969482422,251.08999633789062,0.0,110869000
2024-07-19,239.1999969482422,0.0,249.44000244140625,236.8300018310547,247.7899932861328,0.0,87403900
2024-07-22,251.50999450683594,0.0,253.2100067138672,243.75,244.2100067138672,0.0,101225400
2024-07-23,246.3800048828125,0.0,255.75999450683594,245.6300048828125,253.60000610351562,0.0,111928200
2024-07-24,215.99000549316406,0.0,225.99000549316406,214.7100067138672,225.4199981689453,0.0,167942900
2024-07-25,220.25,0.0,226.0,216.22999572753906,216.8000030517578,0.0,100636500
2024-07-26,219.8000030517578,0.0,222.27999877929688,215.3300018310547,221.19000244140625,0.0,94604100
2024-07-29,232.10000610351562,0.0,234.27000427246094,224.6999969482422,224.89999389648438,0.0,129201800
2024-07-30,222.6199951171875,0.0,232.41000366210938,220.0,232.25,0.0,100560300
2024-07-31,232.07000732421875,0.0,234.67999267578125,226.7899932861328,227.89999389648438,0.0,67497000
2024-08-01,216.86000061035156,0.0,231.8699951171875,214.3300018310547,227.69000244140625,0.0,83861900
2024-08-02,207.6699981689453,0.0,216.1300048828125,205.77999877929688,214.8800048828125,0.0,82880100
2024-08-05,198.8800048828125,0.0,203.8800048828125,182.0,185.22000122070312,0.0,100308800
2024-08-06,200.63999938964844,0.0,202.89999389648438,192.6699981689453,200.75,0.0,73783900
2024-08-07,191.75999450683594,0.0,203.49000549316406,191.47999572753906,200.77000427246094,0.0,71159800
2024-08-08,198.83999633789062,0.0,200.6999969482422,192.0399932861328,195.6999969482422,0.0,65033900
2024-08-09,200.0,0.0,200.8800048828125,195.11000061035156,197.0500030517578,0.0,58648300
2024-08-12,197.49000549316406,0.0,199.25999450683594,194.6699981689453,199.02000427246094,0.0,64044900
2024-08-13,207.8300018310547,0.0,208.49000549316406,197.05999755859375,198.47000122070312,0.0,76247400
